agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
398,18,22,0,18,22,p,AM,300.00,0.0,9.9266,9.0000,18;20;22;,56;63;,0730:00;0734:02;0739:55;,450.00;454.03;459.93;,4.03;5.89;
399,18,23,0,18,23,p,AM,100.00,0.0,15.0130,13.0000,18;20;22;23;,56;63;70;,0730:00;0734:02;0739:55;0745:00;,450.00;454.03;459.93;465.01;,4.03;5.89;5.09;
400,19,1,0,19,1,p,AM,300.00,0.0,463.8672,22.0000,19;17;16;8;6;2;1;,58;52;47;19;14;3;,0730:00;0939:26;1305:13;1417:00;1500:30;1507:52;1513:52;,450.00;579.43;785.23;857.01;900.51;907.87;913.87;,129.43;205.79;71.78;43.50;7.35;6.00;
401,19,2,0,19,2,p,AM,100.00,0.0,457.8668,16.0000,19;17;16;8;6;2;,58;52;47;19;14;,0730:00;0939:26;1305:13;1417:00;1500:30;1507:52;,450.00;579.43;785.23;857.01;900.51;907.87;,129.43;205.79;71.78;43.50;7.35;
402,19,4,0,19,4,p,AM,200.00,0.0,467.4529,17.0000,19;17;16;8;6;5;4;,58;52;47;19;15;11;,0730:00;0939:26;1305:13;1417:00;1500:30;1515:20;1517:27;,450.00;579.43;785.23;857.01;900.51;915.35;917.45;,129.43;205.79;71.78;43.50;14.84;2.11;
403,19,5,0,19,5,p,AM,100.00,0.0,465.3472,15.0000,19;17;16;8;6;5;,58;52;47;19;15;,0730:00;0939:26;1305:13;1417:00;1500:30;1515:20;,450.00;579.43;785.23;857.01;900.51;915.35;,129.43;205.79;71.78;43.50;14.84;
404,19,6,0,19,6,p,AM,200.00,0.0,450.5120,11.0000,19;17;16;8;6;,58;52;47;19;,0730:00;0939:26;1305:13;1417:00;1500:30;,450.00;579.43;785.23;857.01;900.51;,129.43;205.79;71.78;43.50;
405,19,7,0,19,7,p,AM,400.00,0.0,340.3754,9.0000,19;17;16;18;7;,58;52;50;54;,0730:00;0939:26;1305:13;1308:20;1310:22;,450.00;579.43;785.23;788.35;790.38;,129.43;205.79;3.12;2.03;
406,19,8,0,19,8,p,AM,700.00,0.0,407.0095,9.0000,19;17;16;8;,58;52;47;,0730:00;0939:26;1305:13;1417:00;,450.00;579.43;785.23;857.01;,129.43;205.79;71.78;
407,19,9,0,19,9,p,AM,400.00,0.0,1096.6354,11.0000,19;17;16;10;9;,58;52;48;26;,0730:00;0939:26;1305:13;2542:36;2546:38;,450.00;579.43;785.23;1542.61;1546.64;,129.43;205.79;757.38;4.03;
408,19,10,0,19,10,p,AM,1800.00,0.0,1092.6094,8.0000,19;17;16;10;,58;52;48;,0730:00;0939:26;1305:13;2542:36;,450.00;579.43;785.23;1542.61;,129.43;205.79;757.38;
409,19,11,0,19,11,p,AM,400.00,0.0,114.4566,12.0000,19;15;14;11;,57;44;40;,0730:00;0734:08;0753:54;0924:27;,450.00;454.15;473.91;564.46;,4.15;19.76;90.55;
410,19,12,0,19,12,p,AM,300.00,0.0,145.7289,18.0000,19;15;14;11;12;,57;44;40;33;,0730:00;0734:08;0753:54;0924:27;0955:43;,450.00;454.15;473.91;564.46;595.73;,4.15;19.76;90.55;31.27;
411,19,13,0,19,13,p,AM,300.00,0.0,75.5301,15.0000,19;15;22;21;24;13;,57;46;69;66;74;,0730:00;0734:08;0751:43;0805:10;0829:22;0845:31;,450.00;454.15;471.72;485.17;509.38;525.53;,4.15;17.58;13.45;24.21;16.15;
412,19,14,0,19,14,p,AM,300.00,0.0,23.9075,8.0000,19;15;14;,57;44;,0730:00;0734:08;0753:54;,450.00;454.15;473.91;,4.15;19.76;
413,19,15,0,19,15,p,AM,800.00,0.0,4.1462,3.0000,19;15;,57;,0730:00;0734:08;,450.00;454.15;,4.15;
414,19,16,0,19,16,p,AM,1300.00,0.0,335.2274,4.0000,19;17;16;,58;52;,0730:00;0939:26;1305:13;,450.00;579.43;785.23;,129.43;205.79;
415,19,17,0,19,17,p,AM,1700.00,0.0,129.4343,2.0000,19;17;,58;,0730:00;0939:26;,450.00;579.43;,129.43;
416,19,18,0,19,18,p,AM,300.00,0.0,338.3459,7.0000,19;17;16;18;,58;52;50;,0730:00;0939:26;1305:13;1308:20;,450.00;579.43;785.23;788.35;,129.43;205.79;3.12;
417,19,20,0,19,20,p,AM,1200.00,0.0,4.6481,4.0000,19;20;,59;,0730:00;0734:38;,450.00;454.65;,4.65;
418,19,21,0,19,21,p,AM,400.00,0.0,35.1745,8.0000,19;15;22;21;,57;46;69;,0730:00;0734:08;0751:43;0805:10;,450.00;454.15;471.72;485.17;,4.15;17.58;13.45;
419,19,22,0,19,22,p,AM,1200.00,0.0,21.7215,6.0000,19;15;22;,57;46;,0730:00;0734:08;0751:43;,450.00;454.15;471.72;,4.15;17.58;
420,19,23,0,19,23,p,AM,300.00,0.0,26.8079,10.0000,19;15;22;23;,57;46;70;,0730:00;0734:08;0751:43;0756:48;,450.00;454.15;471.72;476.81;,4.15;17.58;5.09;
421,19,24,0,19,24,p,AM,100.00,0.0,59.3809,11.0000,19;15;22;21;24;,57;46;69;66;,0730:00;0734:08;0751:43;0805:10;0829:22;,450.00;454.15;471.72;485.17;509.38;,4.15;17.58;13.45;24.21;
422,20,1,0,20,1,p,AM,300.00,0.0,66.4175,22.0000,20;18;7;8;6;2;1;,60;54;17;19;14;3;,0730:00;0734:02;0736:04;0739:33;0823:03;0830:25;0836:25;,450.00;454.04;456.07;459.56;503.06;510.42;516.42;,4.04;2.03;3.49;43.50;7.35;6.00;
423,20,2,0,20,2,p,AM,100.00,0.0,60.4171,16.0000,20;18;7;8;6;2;,60;54;17;19;14;,0730:00;0734:02;0736:04;0739:33;0823:03;0830:25;,450.00;454.04;456.07;459.56;503.06;510.42;,4.04;2.03;3.49;43.50;7.35;
424,20,4,0,20,4,p,AM,300.00,0.0,70.0031,17.0000,20;18;7;8;6;5;4;,60;54;17;19;15;11;,0730:00;0734:02;0736:04;0739:33;0823:03;0837:53;0840:00;,450.00;454.04;456.07;459.56;503.06;517.90;520.00;,4.04;2.03;3.49;43.50;14.84;2.11;
425,20,5,0,20,5,p,AM,100.00,0.0,67.8975,15.0000,20;18;7;8;6;5;,60;54;17;19;15;,0730:00;0734:02;0736:04;0739:33;0823:03;0837:53;,450.00;454.04;456.07;459.56;503.06;517.90;,4.04;2.03;3.49;43.50;14.84;
426,20,6,0,20,6,p,AM,300.00,0.0,53.0623,11.0000,20;18;7;8;6;,60;54;17;19;,0730:00;0734:02;0736:04;0739:33;0823:03;,450.00;454.04;456.07;459.56;503.06;,4.04;2.03;3.49;43.50;
427,20,7,0,20,7,p,AM,500.00,0.0,6.0723,6.0000,20;18;7;,60;54;,0730:00;0734:02;0736:04;,450.00;454.04;456.07;,4.04;2.03;
428,20,8,0,20,8,p,AM,900.00,0.0,9.5597,9.0000,20;18;7;8;,60;54;17;,0730:00;0734:02;0736:04;0739:33;,450.00;454.04;456.07;459.56;,4.04;2.03;3.49;
429,20,9,0,20,9,p,AM,600.00,0.0,768.5948,14.0000,20;18;16;10;9;,60;55;48;26;,0730:00;0734:02;0737:11;2014:34;2018:35;,450.00;454.04;457.19;1214.57;1218.59;,4.04;3.14;757.38;4.03;
430,20,10,0,20,10,p,AM,2500.00,0.0,764.5688,11.0000,20;18;16;10;,60;55;48;,0730:00;0734:02;0737:11;2014:34;,450.00;454.04;457.19;1214.57;,4.04;3.14;757.38;
431,20,11,0,20,11,p,AM,600.00,0.0,787.4596,16.0000,20;18;16;10;11;,60;55;48;27;,0730:00;0734:02;0737:11;2014:34;2037:27;,450.00;454.04;457.19;1214.57;1237.46;,4.04;3.14;757.38;22.89;
432,20,12,0,20,12,p,AM,500.00,0.0,49.8916,16.0000,20;21;24;13;12;,62;66;74;38;,0730:00;0736:30;0800:43;0816:52;0819:53;,450.00;456.51;480.72;496.87;499.89;,6.51;24.21;16.15;3.02;
433,20,13,0,20,13,p,AM,600.00,0.0,46.8702,13.0000,20;21;24;13;,62;66;74;,0730:00;0736:30;0800:43;0816:52;,450.00;456.51;480.72;496.87;,6.51;24.21;16.15;
434,20,14,0,20,14,p,AM,500.00,0.0,28.3004,12.0000,20;19;15;14;,61;57;44;,0730:00;0734:23;0738:32;0758:18;,450.00;454.39;458.54;478.30;,4.39;4.15;19.76;
435,20,15,0,20,15,p,AM,1100.00,0.0,8.5391,7.0000,20;19;15;,61;57;,0730:00;0734:23;0738:32;,450.00;454.39;458.54;,4.39;4.15;
436,20,16,0,20,16,p,AM,1600.00,0.0,7.1868,7.0000,20;18;16;,60;55;,0730:00;0734:02;0737:11;,450.00;454.04;457.19;,4.04;3.14;
437,20,17,0,20,17,p,AM,1700.00,0.0,133.8271,6.0000,20;19;17;,61;58;,0730:00;0734:23;0943:49;,450.00;454.39;583.83;,4.39;129.43;
438,20,18,0,20,18,p,AM,400.00,0.0,4.0429,4.0000,20;18;,60;,0730:00;0734:02;,450.00;454.04;,4.04;
439,20,19,0,20,19,p,AM,1200.00,0.0,4.3928,4.0000,20;19;,61;,0730:00;0734:23;,450.00;454.39;,4.39;
440,20,21,0,20,21,p,AM,1200.00,0.0,6.5146,6.0000,20;21;,62;,0730:00;0736:30;,450.00;456.51;,6.51;
441,20,22,0,20,22,p,AM,2400.00,0.0,5.8916,5.0000,20;22;,63;,0730:00;0735:53;,450.00;455.89;,5.89;
442,20,23,0,20,23,p,AM,700.00,0.0,10.9780,9.0000,20;22;23;,63;70;,0730:00;0735:53;0740:58;,450.00;455.89;460.98;,5.89;5.09;
443,20,24,0,20,24,p,AM,400.00,0.0,30.7210,9.0000,20;21;24;,62;66;,0730:00;0736:30;0800:43;,450.00;456.51;480.72;,6.51;24.21;
444,21,1,0,21,1,p,AM,100.00,0.0,51.3839,18.0000,21;24;13;12;3;1;,66;74;38;35;5;,0730:00;0754:12;0810:21;0813:22;0817:22;0821:23;,450.00;474.21;490.36;493.38;497.38;501.38;,24.21;16.15;3.02;4.00;4.00;
445,21,4,0,21,4,p,AM,200.00,0.0,51.4571,18.0000,21;24;13;12;3;4;,66;74;38;35;6;,0730:00;0754:12;0810:21;0813:22;0817:22;0821:27;,450.00;474.21;490.36;493.38;497.38;501.46;,24.21;16.15;3.02;4.00;4.08;
446,21,5,0,21,5,p,AM,100.00,0.0,46.6746,19.0000,21;22;15;10;9;5;,65;67;43;26;23;,0730:00;0743:27;0801:01;0807:28;0811:29;0816:40;,450.00;463.45;481.03;487.47;491.49;496.67;,13.45;17.58;6.44;4.03;5.18;
447,21,6,0,21,6,p,AM,100.00,0.0,59.5317,17.0000,21;20;18;7;8;6;,64;60;54;17;19;,0730:00;0736:28;0740:30;0742:32;0746:01;0829:31;,450.00;456.47;460.51;462.54;466.03;509.53;,6.47;4.04;2.03;3.49;43.50;
448,21,7,0,21,7,p,AM,200.00,0.0,12.5417,12.0000,21;20;18;7;,64;60;54;,0730:00;0736:28;0740:30;0742:32;,450.00;456.47;460.51;462.54;,6.47;4.04;2.03;
449,21,8,0,21,8,p,AM,400.00,0.0,16.0291,15.0000,21;20;18;7;8;,64;60;54;17;,0730:00;0736:28;0740:30;0742:32;0746:01;,450.00;456.47;460.51;462.54;466.03;,6.47;4.04;2.03;3.49;
450,21,9,0,21,9,p,AM,300.00,0.0,41.4945,14.0000,21;22;15;10;9;,65;67;43;26;,0730:00;0743:27;0801:01;0807:28;0811:29;,450.00;463.45;481.03;487.47;491.49;,13.45;17.58;6.44;4.03;
451,21,10,0,21,10,p,AM,1200.00,0.0,37.4685,11.0000,21;22;15;10;,65;67;43;,0730:00;0743:27;0801:01;0807:28;,450.00;463.45;481.03;487.47;,13.45;17.58;6.44;
452,21,11,0,21,11,p,AM,400.00,0.0,125.0071,13.0000,21;24;23;14;11;,66;76;71;40;,0730:00;0754:12;0756:40;0804:27;0935:00;,450.00;474.21;476.68;484.46;575.01;,24.21;2.48;7.78;90.55;
453,21,12,0,21,12,p,AM,300.00,0.0,43.3770,10.0000,21;24;13;12;,66;74;38;,0730:00;0754:12;0810:21;0813:22;,450.00;474.21;490.36;493.38;,24.21;16.15;3.02;
454,21,13,0,21,13,p,AM,600.00,0.0,40.3556,7.0000,21;24;13;,66;74;,0730:00;0754:12;0810:21;,450.00;474.21;490.36;,24.21;16.15;
455,21,14,0,21,14,p,AM,400.00,0.0,34.4580,9.0000,21;24;23;14;,66;76;71;,0730:00;0754:12;0756:40;0804:27;,450.00;474.21;476.68;484.46;,24.21;2.48;7.78;
456,21,15,0,21,15,p,AM,800.00,0.0,31.0283,5.0000,21;22;15;,65;67;,0730:00;0743:27;0801:01;,450.00;463.45;481.03;,13.45;17.58;
457,21,16,0,21,16,p,AM,600.00,0.0,370.5588,12.0000,21;22;15;19;17;16;,65;67;45;58;52;,0730:00;0743:27;0801:01;0805:19;1014:45;1340:33;,450.00;463.45;481.03;485.33;614.77;820.56;,13.45;17.58;4.30;129.43;205.79;
458,21,17,0,21,17,p,AM,600.00,0.0,164.7658,10.0000,21;22;15;19;17;,65;67;45;58;,0730:00;0743:27;0801:01;0805:19;1014:45;,450.00;463.45;481.03;485.33;614.77;,13.45;17.58;4.30;129.43;
459,21,18,0,21,18,p,AM,100.00,0.0,10.5123,10.0000,21;20;18;,64;60;,0730:00;0736:28;0740:30;,450.00;456.47;460.51;,6.47;4.04;
460,21,19,0,21,19,p,AM,400.00,0.0,35.3315,8.0000,21;22;15;19;,65;67;45;,0730:00;0743:27;0801:01;0805:19;,450.00;463.45;481.03;485.33;,13.45;17.58;4.30;
461,21,20,0,21,20,p,AM,1200.00,0.0,6.4694,6.0000,21;20;,64;,0730:00;0736:28;,450.00;456.47;,6.47;
462,21,22,0,21,22,p,AM,1800.00,0.0,13.4530,2.0000,21;22;,65;,0730:00;0743:27;,450.00;463.45;,13.45;
463,21,23,0,21,23,p,AM,700.00,0.0,26.6825,5.0000,21;24;23;,66;76;,0730:00;0754:12;0756:40;,450.00;474.21;476.68;,24.21;2.48;
464,21,24,0,21,24,p,AM,500.00,0.0,24.2064,3.0000,21;24;,66;,0730:00;0754:12;,450.00;474.21;,24.21;
465,22,1,0,22,1,p,AM,400.00,0.0,64.8368,20.0000,22;21;24;13;12;3;1;,69;66;74;38;35;5;,0730:00;0743:27;0807:39;0823:48;0826:49;0830:50;0834:50;,450.00;463.45;487.66;503.81;506.83;510.83;514.84;,13.45;24.21;16.15;3.02;4.00;4.00;
466,22,2,0,22,2,p,AM,100.00,0.0,66.3087,21.0000,22;20;18;7;8;6;2;,68;60;54;17;19;14;,0730:00;0735:53;0739:56;0741:57;0745:27;0828:57;0836:18;,450.00;455.89;459.93;461.96;465.45;508.95;516.31;,5.89;4.04;2.03;3.49;43.50;7.35;
467,22,3,0,22,3,p,AM,100.00,0.0,60.8342,16.0000,22;21;24;13;12;3;,69;66;74;38;35;,0730:00;0743:27;0807:39;0823:48;0826:49;0830:50;,450.00;463.45;487.66;503.81;506.83;510.83;,13.45;24.21;16.15;3.02;4.00;
468,22,4,0,22,4,p,AM,400.00,0.0,137.1998,18.0000,22;15;14;11;4;,67;44;40;31;,0730:00;0747:34;0807:20;0937:53;0947:11;,450.00;467.58;487.34;577.89;587.20;,17.58;19.76;90.55;9.31;
469,22,5,0,22,5,p,AM,200.00,0.0,33.2217,17.0000,22;15;10;9;5;,67;43;26;23;,0730:00;0747:34;0754:00;0758:02;0803:13;,450.00;467.58;474.02;478.04;483.22;,17.58;6.44;4.03;5.18;
470,22,6,0,22,6,p,AM,200.00,0.0,58.9539,16.0000,22;20;18;7;8;6;,68;60;54;17;19;,0730:00;0735:53;0739:56;0741:57;0745:27;0828:57;,450.00;455.89;459.93;461.96;465.45;508.95;,5.89;4.04;2.03;3.49;43.50;
471,22,7,0,22,7,p,AM,500.00,0.0,11.9639,11.0000,22;20;18;7;,68;60;54;,0730:00;0735:53;0739:56;0741:57;,450.00;455.89;459.93;461.96;,5.89;4.04;2.03;
472,22,8,0,22,8,p,AM,500.00,0.0,15.4514,14.0000,22;20;18;7;8;,68;60;54;17;,0730:00;0735:53;0739:56;0741:57;0745:27;,450.00;455.89;459.93;461.96;465.45;,5.89;4.04;2.03;3.49;
473,22,9,0,22,9,p,AM,700.00,0.0,28.0416,12.0000,22;15;10;9;,67;43;26;,0730:00;0747:34;0754:00;0758:02;,450.00;467.58;474.02;478.04;,17.58;6.44;4.03;
474,22,10,0,22,10,p,AM,2600.00,0.0,24.0155,9.0000,22;15;10;,67;43;,0730:00;0747:34;0754:00;,450.00;467.58;474.02;,17.58;6.44;
475,22,11,0,22,11,p,AM,1100.00,0.0,127.8857,12.0000,22;15;14;11;,67;44;40;,0730:00;0747:34;0807:20;0937:53;,450.00;467.58;487.34;577.89;,17.58;19.76;90.55;
476,22,12,0,22,12,p,AM,700.00,0.0,56.8300,12.0000,22;21;24;13;12;,69;66;74;38;,0730:00;0743:27;0807:39;0823:48;0826:49;,450.00;463.45;487.66;503.81;506.83;,13.45;24.21;16.15;3.02;
477,22,13,0,22,13,p,AM,1300.00,0.0,53.8085,9.0000,22;21;24;13;,69;66;74;,0730:00;0743:27;0807:39;0823:48;,450.00;463.45;487.66;503.81;,13.45;24.21;16.15;
478,22,14,0,22,14,p,AM,1200.00,0.0,37.3366,8.0000,22;15;14;,67;44;,0730:00;0747:34;0807:20;,450.00;467.58;487.34;,17.58;19.76;
479,22,15,0,22,15,p,AM,2600.00,0.0,17.5753,3.0000,22;15;,67;,0730:00;0747:34;,450.00;467.58;,17.58;
480,22,16,0,22,16,p,AM,1200.00,0.0,357.1059,10.0000,22;15;19;17;16;,67;45;58;52;,0730:00;0747:34;0751:52;1001:18;1327:06;,450.00;467.58;471.88;601.31;807.11;,17.58;4.30;129.43;205.79;
481,22,17,0,22,17,p,AM,1700.00,0.0,151.3128,8.0000,22;15;19;17;,67;45;58;,0730:00;0747:34;0751:52;1001:18;,450.00;467.58;471.88;601.31;,17.58;4.30;129.43;
482,22,18,0,22,18,p,AM,300.00,0.0,9.9345,9.0000,22;20;18;,68;60;,0730:00;0735:53;0739:56;,450.00;455.89;459.93;,5.89;4.04;
483,22,19,0,22,19,p,AM,1200.00,0.0,21.8785,6.0000,22;15;19;,67;45;,0730:00;0747:34;0751:52;,450.00;467.58;471.88;,17.58;4.30;
484,22,20,0,22,20,p,AM,2400.00,0.0,5.8916,5.0000,22;20;,68;,0730:00;0735:53;,450.00;455.89;,5.89;
485,22,21,0,22,21,p,AM,1800.00,0.0,13.4530,2.0000,22;21;,69;,0730:00;0743:27;,450.00;463.45;,13.45;
486,22,23,0,22,23,p,AM,2100.00,0.0,5.0864,4.0000,22;23;,70;,0730:00;0735:05;,450.00;455.09;,5.09;
487,22,24,0,22,24,p,AM,1100.00,0.0,37.6594,5.0000,22;21;24;,69;66;,0730:00;0743:27;0807:39;,450.00;463.45;487.66;,13.45;24.21;
488,23,1,0,23,1,p,AM,300.00,0.0,29.6535,17.0000,23;24;13;12;3;1;,73;74;38;35;5;,0730:00;0732:28;0748:37;0751:38;0755:39;0759:39;,450.00;452.48;468.63;471.65;475.65;479.65;,2.48;16.15;3.02;4.00;4.00;
489,23,3,0,23,3,p,AM,100.00,0.0,25.6510,13.0000,23;24;13;12;3;,73;74;38;35;,0730:00;0732:28;0748:37;0751:38;0755:39;,450.00;452.48;468.63;471.65;475.65;,2.48;16.15;3.02;4.00;
490,23,4,0,23,4,p,AM,500.00,0.0,107.6387,14.0000,23;14;11;4;,71;40;31;,0730:00;0737:46;0908:19;0917:38;,450.00;457.78;548.32;557.64;,7.78;90.55;9.31;
491,23,5,0,23,5,p,AM,100.00,0.0,109.7444,16.0000,23;14;11;4;5;,71;40;31;9;,0730:00;0737:46;0908:19;0917:38;0919:44;,450.00;457.78;548.32;557.64;559.74;,7.78;90.55;9.31;2.11;
492,23,6,0,23,6,p,AM,100.00,0.0,124.5795,20.0000,23;14;11;4;5;6;,71;40;31;9;12;,0730:00;0737:46;0908:19;0917:38;0919:44;0934:34;,450.00;457.78;548.32;557.64;559.74;574.58;,7.78;90.55;9.31;2.11;14.84;
493,23,7,0,23,7,p,AM,200.00,0.0,17.0503,15.0000,23;22;20;18;7;,72;68;60;54;,0730:00;0735:05;0740:58;0745:01;0747:03;,450.00;455.09;460.98;465.02;467.05;,5.09;5.89;4.04;2.03;
494,23,8,0,23,8,p,AM,300.00,0.0,20.5378,18.0000,23;22;20;18;7;8;,72;68;60;54;17;,0730:00;0735:05;0740:58;0745:01;0747:03;0750:32;,450.00;455.09;460.98;465.02;467.05;470.54;,5.09;5.89;4.04;2.03;3.49;
495,23,9,0,23,9,p,AM,500.00,0.0,122.7882,16.0000,23;14;11;10;9;,71;40;32;26;,0730:00;0737:46;0908:19;0928:45;0932:47;,450.00;457.78;548.32;568.76;572.79;,7.78;90.55;20.44;4.03;
496,23,10,0,23,10,p,AM,1800.00,0.0,118.7622,13.0000,23;14;11;10;,71;40;32;,0730:00;0737:46;0908:19;0928:45;,450.00;457.78;548.32;568.76;,7.78;90.55;20.44;
497,23,11,0,23,11,p,AM,1300.00,0.0,98.3246,8.0000,23;14;11;,71;40;,0730:00;0737:46;0908:19;,450.00;457.78;548.32;,7.78;90.55;
498,23,12,0,23,12,p,AM,700.00,0.0,21.6467,9.0000,23;24;13;12;,73;74;38;,0730:00;0732:28;0748:37;0751:38;,450.00;452.48;468.63;471.65;,2.48;16.15;3.02;
499,23,13,0,23,13,p,AM,800.00,0.0,18.6252,6.0000,23;24;13;,73;74;,0730:00;0732:28;0748:37;,450.00;452.48;468.63;,2.48;16.15;
500,23,14,0,23,14,p,AM,1100.00,0.0,7.7755,4.0000,23;14;,71;,0730:00;0737:46;,450.00;457.78;,7.78;
501,23,15,0,23,15,p,AM,1000.00,0.0,22.6617,7.0000,23;22;15;,72;67;,0730:00;0735:05;0752:39;,450.00;455.09;472.66;,5.09;17.58;
502,23,16,0,23,16,p,AM,500.00,0.0,362.1923,14.0000,23;22;15;19;17;16;,72;67;45;58;52;,0730:00;0735:05;0752:39;0756:57;1006:23;1332:11;,450.00;455.09;472.66;476.96;606.40;812.19;,5.09;17.58;4.30;129.43;205.79;
503,23,17,0,23,17,p,AM,600.00,0.0,156.3992,12.0000,23;22;15;19;17;,72;67;45;58;,0730:00;0735:05;0752:39;0756:57;1006:23;,450.00;455.09;472.66;476.96;606.40;,5.09;17.58;4.30;129.43;
504,23,18,0,23,18,p,AM,100.00,0.0,15.0209,13.0000,23;22;20;18;,72;68;60;,0730:00;0735:05;0740:58;0745:01;,450.00;455.09;460.98;465.02;,5.09;5.89;4.04;
505,23,19,0,23,19,p,AM,300.00,0.0,26.9649,10.0000,23;22;15;19;,72;67;45;,0730:00;0735:05;0752:39;0756:57;,450.00;455.09;472.66;476.96;,5.09;17.58;4.30;
506,23,20,0,23,20,p,AM,700.00,0.0,10.9780,9.0000,23;22;20;,72;68;,0730:00;0735:05;0740:58;,450.00;455.09;460.98;,5.09;5.89;
507,23,21,0,23,21,p,AM,700.00,0.0,26.0275,5.0000,23;24;21;,73;75;,0730:00;0732:28;0756:01;,450.00;452.48;476.03;,2.48;23.55;
508,23,22,0,23,22,p,AM,2100.00,0.0,5.0864,4.0000,23;22;,72;,0730:00;0735:05;,450.00;455.09;,5.09;
509,23,24,0,23,24,p,AM,700.00,0.0,2.4761,2.0000,23;24;,73;,0730:00;0732:28;,450.00;452.48;,2.48;
510,24,1,0,24,1,p,AM,100.00,0.0,27.1775,15.0000,24;13;12;3;1;,74;38;35;5;,0730:00;0746:08;0749:10;0753:10;0757:10;,450.00;466.15;469.17;473.17;477.18;,16.15;3.02;4.00;4.00;
511,24,4,0,24,4,p,AM,200.00,0.0,27.2506,15.0000,24;13;12;3;4;,74;38;35;6;,0730:00;0746:08;0749:10;0753:10;0757:15;,450.00;466.15;469.17;473.17;477.25;,16.15;3.02;4.00;4.08;
512,24,6,0,24,6,p,AM,100.00,0.0,83.0831,20.0000,24;21;20;18;7;8;6;,75;64;60;54;17;19;,0730:00;0753:33;0800:01;0804:03;0806:05;0809:34;0853:04;,450.00;473.55;480.02;484.06;486.09;489.58;533.08;,23.55;6.47;4.04;2.03;3.49;43.50;
513,24,7,0,24,7,p,AM,100.00,0.0,36.0932,15.0000,24;21;20;18;7;,75;64;60;54;,0730:00;0753:33;0800:01;0804:03;0806:05;,450.00;473.55;480.02;484.06;486.09;,23.55;6.47;4.04;2.03;
514,24,8,0,24,8,p,AM,200.00,0.0,39.5806,18.0000,24;21;20;18;7;8;,75;64;60;54;17;,0730:00;0753:33;0800:01;0804:03;0806:05;0809:34;,450.00;473.55;480.02;484.06;486.09;489.58;,23.55;6.47;4.04;2.03;3.49;
515,24,9,0,24,9,p,AM,200.00,0.0,65.0460,17.0000,24;21;22;15;10;9;,75;65;67;43;26;,0730:00;0753:33;0807:00;0824:34;0831:01;0835:02;,450.00;473.55;487.00;504.58;511.02;515.05;,23.55;13.45;17.58;6.44;4.03;
516,24,10,0,24,10,p,AM,800.00,0.0,61.0199,14.0000,24;21;22;15;10;,75;65;67;43;,0730:00;0753:33;0807:00;0824:34;0831:01;,450.00;473.55;487.00;504.58;511.02;,23.55;13.45;17.58;6.44;
517,24,11,0,24,11,p,AM,600.00,0.0,100.8007,10.0000,24;23;14;11;,76;71;40;,0730:00;0732:28;0740:15;0910:48;,450.00;452.48;460.25;550.80;,2.48;7.78;90.55;
518,24,12,0,24,12,p,AM,500.00,0.0,19.1706,7.0000,24;13;12;,74;38;,0730:00;0746:08;0749:10;,450.00;466.15;469.17;,16.15;3.02;
519,24,13,0,24,13,p,AM,700.00,0.0,16.1492,4.0000,24;13;,74;,0730:00;0746:08;,450.00;466.15;,16.15;
520,24,14,0,24,14,p,AM,400.00,0.0,10.2516,6.0000,24;23;14;,76;71;,0730:00;0732:28;0740:15;,450.00;452.48;460.25;,2.48;7.78;
521,24,15,0,24,15,p,AM,400.00,0.0,54.5797,8.0000,24;21;22;15;,75;65;67;,0730:00;0753:33;0807:00;0824:34;,450.00;473.55;487.00;504.58;,23.55;13.45;17.58;
522,24,16,0,24,16,p,AM,300.00,0.0,394.1103,15.0000,24;21;22;15;19;17;16;,75;65;67;45;58;52;,0730:00;0753:33;0807:00;0824:34;0828:52;1038:19;1404:06;,450.00;473.55;487.00;504.58;508.88;638.32;844.11;,23.55;13.45;17.58;4.30;129.43;205.79;
523,24,17,0,24,17,p,AM,300.00,0.0,188.3172,13.0000,24;21;22;15;19;17;,75;65;67;45;58;,0730:00;0753:33;0807:00;0824:34;0828:52;1038:19;,450.00;473.55;487.00;504.58;508.88;638.32;,23.55;13.45;17.58;4.30;129.43;
524,24,19,0,24,19,p,AM,100.00,0.0,58.8829,11.0000,24;21;22;15;19;,75;65;67;45;,0730:00;0753:33;0807:00;0824:34;0828:52;,450.00;473.55;487.00;504.58;508.88;,23.55;13.45;17.58;4.30;
525,24,20,0,24,20,p,AM,400.00,0.0,30.0208,9.0000,24;21;20;,75;64;,0730:00;0753:33;0800:01;,450.00;473.55;480.02;,23.55;6.47;
526,24,21,0,24,21,p,AM,500.00,0.0,23.5514,3.0000,24;21;,75;,0730:00;0753:33;,450.00;473.55;,23.55;
527,24,22,0,24,22,p,AM,1100.00,0.0,37.0044,5.0000,24;21;22;,75;65;,0730:00;0753:33;0807:00;,450.00;473.55;487.00;,23.55;13.45;
528,24,23,0,24,23,p,AM,700.00,0.0,2.4761,2.0000,24;23;,76;,0730:00;0732:28;,450.00;452.48;,2.48;
